CR_TIME,INVOICE_SER,INVOICE_NO,INVOICE_DATE,ITEM_CODE,ITEM_NAME,SUPPLIER_CODE,SUPPLIER_NAME,STATUS,STATUS_NAME,ITEM_OUT_STATUS,STATUS_DESC,QTY_INVOICE,RETURN_QTY,QTY_PACK,QTY_UNIT,TOTAL_VALUE_INVOICE,BASE_PRICE,PHARMAIST_PRICE,COMMUNITY_PRICE,EXPIRE_DATE,BATCH_NO,CUSTOMER_CODE,CUSTOMER_NAME,CUSTOMER_ADDRESS,CUSTOMER_TYPE_CODE,EGYDRUG_CUSTOMER_TYPE,CUST_FAMILY,BRANCH_CODE,BRANCH_NAME,PROVINCE_CODE,PROVINCE_NAME,MRKZ_C,MRKZ_N,sheet src,Year,Month
2025-02-03 14:26:49,25356376,254289,2025-02-03 14:24:30,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-03 15:12:31,25359334,464763,2025-02-03 15:10:18,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-03 14:48:28,25357892,464743,2025-02-03 14:44:57,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-03 15:36:45,25360452,464790,2025-02-03 15:32:09,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-03 15:41:30,25360616,464793,2025-02-03 15:36:56,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-03 15:46:47,25360797,464801,2025-02-03 15:43:41,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 09:42:08,25367589,464888,2025-02-04 09:38:24,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,295.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 11:36:20,25375394,464955,2025-02-04 11:34:10,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 11:27:10,25374673,254400,2025-02-04 11:25:41,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-04 11:43:51,25376004,254425,2025-02-04 11:42:13,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-04 11:17:52,25373877,464945,2025-02-04 11:13:30,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 11:23:06,25374337,464949,2025-02-04 11:20:47,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 10:19:56,25369270,464900,2025-02-04 10:18:19,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 12:19:59,25378950,464975,2025-02-04 12:19:13,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 10:52:11,25371607,254363,2025-02-04 10:51:06,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-04 10:39:37,25370634,254350,2025-02-04 10:36:44,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-04 10:20:03,25369303,464901,2025-02-04 10:14:12,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 12:34:36,25379990,464985,2025-02-04 12:31:57,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 11:14:27,25373569,254377,2025-02-04 11:13:08,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-04 14:03:14,25386619,465044,2025-02-04 13:59:48,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 11:44:23,25376058,254426,2025-02-04 11:41:04,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-04 13:31:40,25384107,465016,2025-02-04 13:29:25,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 13:34:44,25384359,465019,2025-02-04 13:33:29,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 13:36:59,25384510,465021,2025-02-04 13:34:59,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 13:40:08,25384807,465023,2025-02-04 13:37:10,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 13:44:52,25385148,465026,2025-02-04 13:42:37,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-04 15:54:08,25392352,254711,2025-02-04 15:52:44,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-05 10:32:27,25401002,465128,2025-02-05 10:27:06,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,295.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-05 10:24:18,25400636,465124,2025-02-05 10:21:53,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-05 10:20:12,25400472,254752,2025-02-05 10:17:59,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-05 10:24:20,25400640,254754,2025-02-05 10:20:28,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-05 10:50:15,25401924,254772,2025-02-05 10:48:28,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-05 10:03:28,25399753,254741,2025-02-05 10:00:13,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-04 15:26:18,25391373,74241,2025-02-04 15:11:29,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-05 13:29:33,25413661,254911,2025-02-05 13:28:49,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,295.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-05 10:34:33,25401146,465129,2025-02-05 10:32:21,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,2
2025-02-05 10:22:07,25400544,74272,2025-02-05 10:18:34,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-05 10:32:33,25401022,74274,2025-02-05 10:30:54,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-05 11:50:06,25405810,129660,2025-02-05 11:49:18,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60220,صيدلية كهرباء - الحلمية,0,0,0,0,Ph,2025,2
2025-02-05 12:32:12,25409232,254859,2025-02-05 12:27:57,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-05 12:33:08,25409290,254860,2025-02-05 12:32:23,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,295.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-06 10:26:06,25430054,74347,2025-02-06 10:23:49,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,295.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-06 10:31:46,25430367,74348,2025-02-06 10:27:57,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,1770.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-06 10:57:58,25432230,255060,2025-02-06 10:56:04,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-06 10:23:13,25429887,74346,2025-02-06 10:12:31,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,295.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-05 20:05:10,25425021,74343,2025-02-05 19:58:39,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-06 12:09:54,25437832,129770,2025-02-06 12:06:49,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60220,صيدلية كهرباء - الحلمية,0,0,0,0,Ph,2025,2
2025-02-06 12:14:55,25438169,129773,2025-02-06 12:14:11,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60220,صيدلية كهرباء - الحلمية,0,0,0,0,Ph,2025,2
2025-02-06 11:54:45,25436557,74364,2025-02-06 11:52:11,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-06 11:15:02,25433433,129736,2025-02-06 11:10:41,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60220,صيدلية كهرباء - الحلمية,0,0,0,0,Ph,2025,2
2025-02-06 10:12:37,25429285,129718,2025-02-06 10:11:42,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60220,صيدلية كهرباء - الحلمية,0,0,0,0,Ph,2025,2
2025-02-05 15:09:42,25420444,74332,2025-02-05 15:07:54,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-05 15:11:23,25420554,74333,2025-02-05 15:10:44,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-06 12:55:27,25441075,255181,2025-02-06 12:53:58,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,295.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-06 11:54:58,25436565,255114,2025-02-06 11:53:00,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-08 10:52:37,25460614,255293,2025-02-08 10:50:27,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-08 14:20:54,25472713,74419,2025-02-08 14:18:31,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,295.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-08 13:54:13,25471387,255378,2025-02-08 13:49:42,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-08 14:22:03,25472761,255394,2025-02-08 14:21:02,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-08 13:18:31,25469166,255357,2025-02-08 13:17:44,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-08 14:28:02,25473109,104889,2025-02-08 14:24:24,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60109,صيدلية الزمالك,0,0,0,0,Ph,2025,2
2025-02-08 18:33:54,25478548,74423,2025-02-08 18:27:16,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-08 18:43:38,25478678,74424,2025-02-08 18:35:29,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
2025-02-09 10:54:08,25485921,255467,2025-02-09 10:53:03,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-09 10:27:02,25484196,255439,2025-02-09 10:26:05,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,590.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,2
2025-02-09 10:37:24,25484819,74436,2025-02-09 10:36:38,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60105,صيدلية باب اللوق,0,0,0,0,Ph,2025,2
